LUV	0.06521739	23
阿波おどり	1.0	1
ホーホケキョとなりの山田くん	1.0	1
病人	0.5	1
ななこ	0.5	3
薄型テレビ	1.0	1
ござ	0.0	2
勲章	0.875	2
大丈夫だよ	0.22222222	24
6月9日	0.6666667	2
( ；´Д｀)	0.75	1
トルコライス	0.5	1
運転見合わせ	0.0	1
ecrit	1.0	1
田中町	0.0	3
サッカーボール	1.0	4
ハンパない	0.65	5
リアルサウンド	0.0	1
癒し系	0.8125	4
2WIN	0.0	2
ART	0.33333334	2
体重計	0.41666666	3
夏目友人帳	0.0	1
Pマーク	0.5	1
(´д｀)	0.6666667	2
入浴剤	0.33333334	1
HONDA	0.6666667	3
CNET	1.0	1
bangkok	1.0	1
高木渉	1.0	2
トリップメーター	1.0	1
矢野マイケル	1.0	1
パナソニック	0.0	2
Wonder	0.5	3
キニナル	0.0	2
火の鳥NIPPON	1.0	1
ヘタリア	0.43333334	5
(*^_^*)	0.16666667	6
高台家の人々	0.0	1
MY	0.8645833	32
香風智乃	1.0	7
治療費	0.25	2
好き好き大好き	1.0	1
マンゴープリン	1.0	1
RU	0.9166667	9
そっち系	0.5	2
でんこ	0.969697	11
nepros	0.0	1
ヴィヴィアン	1.0	1
AYUMI	0.0	11
人造人間	0.6666667	2
神木隆之介	0.5	4
TASAKI	0.33333334	2
ワン・チャン	0.8	5
日本語でおk	0.33333334	1
高垣彩陽	1.0	1
マステ	0.44444445	3
アンダーガールズ	1.0	1
Gets	0.33333334	1
じげん	0.25	1
ろくろ	0.0	1
米海軍	0.75	3
エドモン	0.5	1
伊東ライフ	1.0	1
ざまりん	1.0	1
ヤンママ	1.0	1
中途覚醒	1.0	1
やらないから	0.5	1
MH	0.6	5
(´▽｀；)ゞ	0.0	1
LUCIFER	1.0	2
釜揚げ	1.0	1
ともちん	1.0	4
金芽米	1.0	2
OUTRAGE	1.0	1
朝日健太郎	1.0	2
(@_@)	0.25	1
プロローグ	0.5	2
あたまわる	1.0	1
アズーリ	0.6666667	6
SAKU	0.73	25
鈴村健一	0.08152174	46
6月19日	0.8	5
再生回数	0.6666667	2
DECEPTICON	1.0	1
初回限定	0.5	2
小樽市	0.33333334	5
オワコン	1.0	1
スイクン	0.5	4
バクマン。	0.33333334	2
アイスリボン	1.0	6
うめ先生	1.0	1
スペイン語	1.0	2
AKIRA	0.09946237	31
CF乱闘	1.0	1
田都	0.5	1
2Z	0.8091398	31
秋月	0.5	2
電波教師	0.6666667	1
QE	0.75	1
たこせん	0.25	1
チーバくん	0.25	2
キャバ嬢	0.33333334	1
井汲	1.0	1
パルメザンチーズ	0.5	1
⊂((・x・))⊃	0.75	1
へごちん	0.6666667	1
芸術大学	0.75	1
BKB	1.0	5
東金千秋	0.0	1
ELISE	0.33333334	4
和光市	1.0	2
三日月	0.19444445	3
コロちゃん	1.0	14
塊	0.7222222	6
MASAKI	1.0	2
輪舞曲	0.5555556	9
駒場東大前駅	1.0	1
EXPASA	1.0	1
タマさん	1.0	1
WA5	0.5	1
ドーム	0.26190478	7
さが美	0.8333333	2
MADOKA	0.0	3
クレメンス	1.0	1
WWW	0.41132036	823
中学時代	0.75	1
日本ナレーション演技研究所	1.0	1
イベルタル	0.6666667	7
MEGUMI	0.4375	4
ターバン	1.0	2
上里サービスエリア	0.0	1
台風	0.0	1
紅白歌合戦	0.75	1
沖田総司	0.0	1
Dollis	0.5	1
FF2	1.0	1
セルエル	0.8	5
BSE	0.5	1
TNG	1.0	1
クレイジー	0.0	1
国際化	0.75	1
ハルジオン	0.33333334	1
東京優駿	1.0	1
｡ﾟ(ﾟ´Д｀ﾟ)ﾟ｡	0.33333334	17
中野寛成	1.0	1
おちんちん	0.8333333	4
遠くへ	0.75	4
高坂穂乃果	0.6666667	1
SB3	0.33333334	13
児童館	0.5	2
トンイ	0.0	1
NAVER	1.0	4
タラちゃん	0.25	1
チカちゃん	0.33333334	1
6月15日	0.8125	4
紫陽	0.33333334	1
反日認定	1.0	1
LNG	0.25	1
深夜のテンション	0.33333334	1
2002年	0.33333334	21
necomimi	0.0	33
ガチエリア	0.0	1
無茶しやがって	1.0	1
お前もか	0.5	2
専売制	1.0	1
Sponichi Annex	0.5	4
四つ葉のクローバー	0.33333334	4
最終回	0.5416667	12
KIRIMIちゃん.	0.33333334	1
QUOカード	0.6666667	3
富士スピードウェイ	0.0	1
ty	0.0	1
Kiramune	0.041666668	12
宝田明	0.5	1
グーグル先生	0.5	3
遺憾の意	0.33333334	1
point	1.0	3
JB	1.0	1
~_~;	0.75	1
MISA	0.46875	16
＼(^_^)／	0.5	1
CO2	0.9842342	111
ブルーシート	0.5	1
はなちゃん	0.0	2
ジヨン	1.0	1
エコー	0.5	1
忘れないよ	0.5	1
櫻井翔	0.0	1
トランセンド	1.0	1
判断力	0.5	2
平井	0.6666667	1
武藤十夢	1.0	1
ボストンテリア	0.33333334	1
ダイソー	0.75	1
今日も眠れない	0.0	1
愛知県一宮市一宮	1.0	1
TROOPER	0.6666667	2
清杉	0.33333334	1
台詞	0.4871795	13
小野大輔	0.31666666	110
船	0.2777778	9
更新	0.6333333	110
タチ	1.0	1
温野菜	0.5	1
つゆだく	0.33333334	1
クロバット	1.0	1
mello	0.33333334	3
18日	0.38333333	10
鉄道博物館	1.0	3
8月7日	1.0	1
鼠先輩	0.75	1
YU-NO	0.6666667	1
がや	0.5	3
CHuN	0.5	6
ケアル	0.45833334	2
are	0.70238096	35
キタサンブラック	0.5	1
司令官	1.0	1
ファイアロー	0.33333334	1
ハイスピードカメラ	0.75	1
北へ	0.5	1
みんな元気	0.75	1
菅原孝支	1.0	2
地鶏屋	0.0	1
変態仮面	0.6666667	3
春蘭	0.0	2
MIR	1.0	4
MISAKI	0.8703704	36
TAKAHIRO	0.0	1
キスメ	1.0	1
lol	1.0	1
水野良樹	1.0	1
SHINDO	1.0	1
エギル	1.0	1
チキンティッカ	0.75	1
ロケ地	0.8333333	2
EC2	0.75	1
アドバンテージ	1.0	3
サイラス	1.0	2
SME	1.0	1
ハイエース	0.5	1
LISA	0.14285715	7
西区	0.6666667	1
SAYAKA	1.0	1
BASE	1.0	1
コンビ	0.5833333	4
チョロ	1.0	1
日本政府	0.75	1
Blitz	0.5555556	9
設定資料	0.5	1
二宮和也	0.0	7
放映権	0.5	1
神回	0.1	5
くだしあ	0.33333334	1
DAISUKI	0.0	3
代引き	0.5	2
ずっとずっと	0.25	4
下ネタ	0.8333333	9
2LINE	1.0	2
han	0.5	2
Love	1.0	2
イレイザーヘッド	1.0	2
バーナビー	0.4	5
EM	0.25	2
セトリ	0.6666667	7
指揮官	0.25	4
おさむ	0.0952381	7
茶	0.7	5
モンチッチ	0.0	1
交通事故	0.8333333	2
結城信輝	0.5	1
成田	0.5	8
PACMAN	1.0	2
トム・ハーディ	0.25	2
ローズヒップss	1.0	3
ハートフル	0.5	1
IU	0.375	2
Symantec	1.0	2
学生さん	0.5416667	2
M94	0.25	1
きらきら星	1.0	1
RENA	0.16666667	2
フォロワー	0.526764	137
ぺぺ	1.0	1
木村拓哉	0.75	1
甘えんぼ	1.0	1
晃くん	0.0	1
藤田咲	0.9166667	4
みーちゃん	0.0	6
会話	0.5131579	38
oioi	0.0	1
ジャニーさん	0.5	1
UX	0.0	3
Tw	0.8333333	2
Mayu	0.0625	16
(´；ω；｀)	0.16468254	42
キルア	0.5	2
仙豆	1.0	4
2007年	0.38235295	34
サーフィン	0.875	2
アルフレッド・F・ジョーンズ	0.6666667	1
ほんまや	0.6666667	1
尋常ではない	1.0	1
歯科大学	1.0	1
ストライクゾーン	0.7777778	3
The Covers	1.0	1
沼倉愛美	0.6666667	1
慎ちゃん	0.6666667	1
EXILE系	1.0	1
HARUHI	0.10714286	7
小説版	0.0	1
LOM	0.6666667	1
桶狭間	1.0	1
ジュウオウジャー	1.0	1
LL	0.4375	4
目	0.48710966	459
YTN	1.0	1
MINA	0.0	4
範田紗々	1.0	8
わらび餅	0.75	2
ジャケ写	0.0	1
4TH	0.35714287	14
NI	0.27272728	11
FAKE?	0.5	1
ジェニファー・アニストン	0.25	2
コーヒーカップ	0.33333334	1
RYO	0.93333334	25
植物工場	0.75	1
葦牙	0.0	3
プラマイ	0.5	1
SUPERMAN	1.0	1
WB	0.8333333	3
福岡県福岡市中央区大名	0.75	1
朝カレー	0.5	1
とらドラ!	1.0	2
PD	0.71428573	7
ダグザ	0.5	1
gigi	0.6666667	1
復活当選	0.0	2
神ちゃん	0.0	1
遊戯王	0.5714286	7
肉フェス	0.33333334	3
テッテレ王子	0.0	1
TINA	0.6666667	1
オシリス	1.0	3
リック	0.33333334	1
電話帳	0.6666667	1
フォトショ	0.875	2
YuSuKE	0.0	2
福	0.95	5
ムズい	0.0	1
きーちゃん	0.0	3
外国産馬	1.0	1
フリック	1.0	1
キャラメルポップコーン	1.0	1
MMD動画	0.0	1
ハロウィン	0.2	5
ゴチ	0.5	1
EX	0.6686508	42
岩手県	1.0	4
ハイスペック	0.0	1
シュガーバニーズ	1.0	4
トーマ	1.0	1
ヨロズ	1.0	6
めんこい	0.0	1
やまびこ	0.0	1
ワーク	0.45	5
Boost	1.0	1
遠山顕	1.0	1
一心	1.0	1
海老澤	0.6666667	1
共感覚	0.33333334	1
テレポート	0.33333334	1
ほー	0.0	1
レモングラス	0.75	1
どん兵衛	0.7	5
KDDI	0.5555556	3
ぐるぐる	0.29166666	8
精神力	0.5	3
日陰	0.0	2
福岡県	0.69736844	38
近代建築	0.5	1
イカサマ	0.33333334	2
行方不明	0.5119048	7
BUG	1.0	1
バッセン	0.5	1
パイセン	0.6666667	3
レイア姫	0.25	1
エロい	0.59615386	13
MOON	0.53333336	5
Asuna	1.0	1
ZAX	0.0	2
テイルズ オブ エターニア	1.0	3
CHANEL	0.0	2
来栖翔	1.0	1
マンムー	0.33333334	4
相互フォロー	0.5033784	148
ヴォルデモート	1.0	4
ズタボロ	0.33333334	1
-そら-	1.0	1
みっき~	1.0	1
白歴史	0.6666667	1
LUG	1.0	1
GUESS	0.57916665	8
Mariko	1.0	1
さくらちゃん	0.20833333	4
チョメチョメ	1.0	1
チャージング	1.0	1
姫	0.44035947	102
Virtual Console	1.0	1
ネクスト	0.75	1
母子	1.0	1
感動をありがとう	0.0	1
上泉町	0.0	3
海	0.431694	61
こじみな	1.0	1
Kozi	1.0	2
松田直樹	1.0	2
ズッコケ三人組	1.0	1
はっちゃけ	0.0	2
チームメイト	1.0	1
太陽ノック	0.33333334	2
源ちゃん	0.0	1
棺	0.5	1
公式サイト	0.6388889	6
サマソニ	0.0	1
榛名神社	0.75	1
(#^.^#)	0.75	2
青い花	1.0	1
飛鳥	0.6666667	2
マンガボックス	1.0	1
QunQun	0.0	6
TERAOKA	0.33333334	1
新月	1.0	10
感情論	0.6666667	1
漫画家	0.2	5
어머니	0.0	1
ボンズ	1.0	1
2006年	0.64705884	17
尼川元気	0.0	1
男塾	0.0	1
Butter	0.16666667	4
ネトゲ	0.0	2
La Luna	1.0	6
けいち	1.0	1
元	0.50251937	86
ミラク	1.0	2
どんすけ	0.33333334	2
どっちもどっち	0.0	1
BET	0.6666667	1
憲法違反	0.33333334	1
梨田	1.0	1
iPad	0.4375	4
中居くん	0.25	1
フェイス	0.9166667	6
ちょwww	0.29166666	2
悟飯	1.0	4
コジロー	0.0	2
ヘッドフォン	0.5	1
SMILE	0.14285715	7
涼宮ハルヒの消失	1.0	1
壮一帆	0.0	1
倖田李梨	1.0	5
お誕生日おめでとう	0.3223684	38
大好きだよ	0.5	2
飛騨一ノ宮駅	1.0	5
呪怨	0.8333333	4
モヒート	1.0	1
レモン	0.3888889	15
GRVTY	0.5	1
赤堀雅秋	1.0	1
笑点	0.75	2
チャンピオンズリーグ	0.0	1
もうやだ	0.65	10
バナナチップ	0.0	1
群馬県高崎市	0.75	1
(-ω-;)	0.0	2
環状線	1.0	1
無限大	0.0	1
韓国人	0.5833333	3
雑コラ	0.5	1
せやねん!	0.0	1
イチャイチャ	0.0	1
つばさキャット	0.6666667	1
GAS	1.0	1
蕎麦屋	0.25	4
フレスポ	0.16666667	2
チューハイ	1.0	1
Asuka	0.0	3
夏だね	0.75	1
ワンパンマン	1.0	1
BOWL	1.0	1
危険地域	0.75	1
キック・アス	1.0	1
ススメ→トゥモロウ	0.6666667	1
セリス	0.6666667	1
1999年	0.5185185	9
中二病	0.6666667	1
京騒戯画	0.0	1
黒玉子	0.0	1
dBi	1.0	1
二年生	0.0	1
10月1日	0.6666667	1
京都市東山区	1.0	1
松井玲奈	1.0	1
お肉。	0.5	8
Tei	1.0	7
KID	0.6666667	2
オラオラ	0.5833333	4
華	0.4340278	24
(~_~;)	0.8333333	4
キモオタ	1.0	1
12k	0.0	2
あーりん	0.5	2
鉄コミュニケイション	1.0	3
エリーヌ	1.0	1
momoko	0.33333334	3
はてな	0.5	1
ダウンタウンDX	1.0	1
AC	0.36585367	41
落胆	0.0	1
ざわちん	1.0	1
男の子	0.5416667	12
剛竜馬	1.0	1
FOREVER YOUNG	1.0	1
うれしはずかし朝帰り	1.0	1
IKU	1.0	5
FANTA	1.0	1
喜多尚江	0.6666667	1
天々座理世	1.0	7
パスポート	1.0	1
ポーランド	0.0	1
Journey	1.0	1
元ネタ	0.56666666	5
ベロン	1.0	1
レイス	0.0	1
AWS	0.7777778	3
デコルテ	0.5	1
Ray	0.537037	9
DA	0.44444445	3
バーニング	1.0	1
著作権	0.0	2
アメ村	0.75	2
和真	0.33333334	2
NEUTRAL	1.0	1
評論家	1.0	1
s30	0.6666667	1
SHINee	0.0	2
グラマラス	0.0	1
笑顔	0.35217586	743
ミリオンライブ!	1.0	1
OC	0.6	5
トロピウス	1.0	1
コーヒーメーカー	0.0	1
パルプフィクション	1.0	2
Beginning	0.0	9
関大前	1.0	1
裏切りの夕焼け	0.5	3
MARS	0.4047619	7
西遊記	0.5	1
杉田あきひろ	1.0	1
井の中の蛙	1.0	4
犬	0.6650327	51
デュナミス	0.0	4
雪椿	0.0	10
黒森峰女学園	1.0	1
KK	0.71428573	7
人間関係	0.52666664	10
パセラ	0.42857143	7
イギリス	0.7777778	3
ドスパラ	1.0	1
ヘビー級	0.5	1
TAKE	1.0	4
石油王	0.2	5
迷惑行為	0.5	1
ナイス	0.6423611	24
サマーキャンプ	1.0	1
佐城	0.33333334	1
STAR PINE'S CAFE	0.5	1
ノンコノユメ	0.5	1
キム・ジョンウク	0.0	1
絶対運命黙示録	1.0	1
親近感	0.5	2
国立公園	0.75	2
ACミラン	1.0	4
生卵	0.6666667	2
コミックス	1.0	1
HAYAKAWA	1.0	1
久野美咲	0.34615386	39
やっとでた	1.0	1
カラコン	0.5	1
クリスマスアルバム	0.0	1
わらわら	1.0	2
シャイニング	0.35714287	14
リメイク	0.60714287	7
オルガ	1.0	1
餅まき	0.25	1
シンボリクリスエス	1.0	1
博多マルイ	0.6666667	2
桜井日奈子	1.0	1
黒崎蘭丸	0.0	8
肯定	0.21031746	21
PS4	0.8397436	13
公立校	0.5	1
射手座	0.0	1
マラソン大会	0.5	2
相葉	0.6	5
バルログ	1.0	1
パピマシェ	0.33333334	1
MSN産経ニュース	0.75	2
はなの舞	1.0	1
アイカツ!	0.5	4
ベイシア	0.0	2
KP	0.8333333	3
クローバー	1.0	7
俺妹	0.6666667	2
穴空	1.0	1
パルちゃん	1.0	1
会席料理	0.75	1
練馬区	0.9375	8
NYP	1.0	3
ニコる	1.0	1
ドクター・フー	0.0	3
(^^)d	1.0	1
戦	0.6637931	58
東方神起	0.0	2
Fire TV	0.5	1
塩焼きそば	0.0	1
じゅら	0.0	1
カリ城	0.25	1
デスブログ	0.5	1
FIELD	0.5	1
ブレインストーミング	0.5	1
アバン	0.6666667	1
meso meso	0.0	1
金屋町	0.75	1
mini	0.0	4
みんなの家庭の医学	0.0	1
一休さん	0.33333334	4
サックス	0.0	1
(´-ω-｀;)ゞ	0.33333334	2
民俗文化財	1.0	1
ニケ	0.33333334	2
YUIKA	0.0	5
白猫プロジェクト	1.0	11
Wind	1.0	2
左右	0.75	5
スピリットサークル	1.0	2
プチ	0.55	5
HUNTER	1.0	1
Ruri	0.0	6
お嬢	0.6	5
整骨院	1.0	1
左下	0.8333333	2
ク・ハラ	0.0	1
本渡楓	0.5	1
球技大会	0.0	2
藍井エイル	0.33333334	37
パワーモール前橋みなみ	0.0	3
ポルターガイスト	1.0	1
chocolate	0.0	1
DMA	1.0	1
ファンモン	1.0	3
善三	1.0	1
東京地裁	0.5	1
AMD	0.5	1
Lamb	0.0	2
紫苑S	0.0	1
笹川堯	1.0	1
意識高い	0.6666667	6
カバネ	1.0	5
量子コンピュータ	0.75	1
川本産業	1.0	2
Mi-Ke	1.0	6
中村晃	0.5	1
Androidアプリ	0.75	1
考える人	0.5	1
ポトフ	0.75	3
VB9	1.0	1
レゴ	1.0	2
思考パターン	0.33333334	1
酸素カプセル	1.0	1
ハマスタ	1.0	5
Top Speed	1.0	1
ダッシュ	0.39130434	23
矢野吉彦	1.0	2
BUMP	0.0	1
ワンツー	0.33333334	1
楽天	0.9117647	17
お見立て	1.0	2
澁谷梓希	1.0	1
関俊彦	0.0	187
鮎川麻弥	0.6666667	1
T2	0.63666666	25
フランス人	1.0	1
膀胱炎	0.0	1
サガン	0.16666667	4
争奪戦	0.0	1
好きなんだけど	0.41666666	16
前川みく	0.33333334	1
MAH	0.5	2
ミズクラゲ	0.6666667	1
サッパリ	0.33333334	1
四ノ宮那月	1.0	1
制止	0.0	1
Othello	0.0	1
ビッグカメラ	1.0	3
ヒーローインタビュー	1.0	2
ピッコロさん	0.7692308	13
ヘッドセット	0.75	1
がっこうぐらし!	1.0	1
3DS	0.7	6
SAVAS	1.0	1
VPN	0.75	2
ズラ	0.4	5
イーゴス108	1.0	1
CHALLI	0.6666667	1
Kitty	0.3611111	6
ポッド	0.0	1
ムビチケ	0.0	3
上下	0.41666666	4
ビギナーズ!	0.5	1
中島美嘉	1.0	1
2005年	1.0	2
JUDY	0.5	4
期間限定	0.4	5
NNN	0.4875	20
メジャーリーガー	1.0	2
変質者	0.75	2
上新粉	1.0	1
牛	0.5833333	9
カミカミ	1.0	1
IA	0.53333336	5
梅田	0.5833333	7
Nail	0.0625	4
上昇	0.6	5
準備中	0.0	1
ルーク・スカイウォーカー	0.25	1
ロープウェイ	1.0	3
お人形さん	0.0	1
JavaScript	1.0	1
スリーエフ	1.0	1
Tully's	0.0	1
GPS	0.6944444	6
Sky	0.0	4
医療事務	0.0	1
HIKAKIN	0.6666667	6
さくらんぼ	0.3125	8
格ゲー	0.0	2
Yoko	1.0	2
音出し	1.0	1
ひらりん	0.33333334	1
だってばよ	1.0	1
残念!!	0.5833333	2
ぐじ	0.33333334	1
nico	0.0	15
ANA	0.6666667	2
魔法	0.6388889	12
レオちゃん	0.6666667	2
BASTARD!! -暗黒の破壊神-	0.0	4
境界線	0.33333334	1
・・・(；´Д｀)	0.33333334	3
うぇ	0.33333334	9
Good Smile Company	1.0	1
世界線	1.0	4
ベルノ	1.0	2
Petit Rabbit's	0.6666667	1
Heart	0.7222222	3
朴さん	0.5	1
つけ麺	0.8333333	3
RYUSEI	0.5	2
COSMOS	0.8	1
リンコーコーポレーション	0.6666667	13
中井洽	1.0	1
はんだ付け	1.0	1
宮崎秋人	0.0	5
とうかさん	0.5	3
ヴァンパイア	0.6666667	5
MARK'S INC.	1.0	1
おK	0.6066667	10
LOOK	1.0	3
PAR	0.3125	4
スイカ	0.3472222	6
腐敗臭	1.0	1
富士通	0.75	1
ハシゴ	0.5	1
韓国料理	0.0	2
UTAU	0.0	1
わけわかめ	0.33333334	1
保冷剤	0.0	1
パチリ	0.0	1
MP4	1.0	1
TOY	0.75	4
1001	1.0	3
にっこり(笑)	0.4814815	9
HUD	0.33333334	1
藤原竜也	0.125	4
曇りのち晴れ	0.0	1
PoTeChi	0.46666667	5
カタリナ	0.75	2
ラーメン屋	0.7777778	3
King	0.5	2
オマール	0.75	2
福山	1.0	1
生徒会長	0.2	5
超反応	1.0	1
運転再開	0.6666667	2
送信所	0.0	1
金色のガッシュベル	0.0	1
Vファーレン長崎	1.0	1
パーリー	0.8333333	2
StarHorse	1.0	13
ウォリアー	1.0	1
MUJI	1.0	1
セバスティアン	1.0	1
カスミ	0.8333333	2
小顔	1.0	1
登戸駅	0.5	1
Eyeland	1.0	1
ショッカー	0.5	1
コジマ	0.8	5
あいち	0.5	1
三兄弟	0.8333333	3
北陸新幹線	0.75	2
設定ファイル	1.0	1
ワロタ	0.6547619	28
PERFECT HUMAN	0.5	2
NOSAN	0.0	1
レトロ	1.0	1
キチガイ	0.9	10
カルデア	0.75	2
IL	0.5625	8
R・A・P	0.625	4
魔法科高校の劣等生	0.0	1
犯行声明	0.5	1
三度目の正直	1.0	4
サッカーチーム	0.0	1
ヨドバシ	1.0	1
春紫苑-ハルジオン-	0.33333334	1
博士の異常な愛情	1.0	1
ヒカルの碁	0.33333334	1
テグス	0.75	3
京風	0.25	2
時は金なり	0.25	1
宿泊客	0.75	1
科学者	0.0	3
＿|￣|○	0.375	6
内山昴輝	1.0	1
誰かさん	0.75	2
飲み会	0.8472222	6
YOMIURI ONLINE	0.75	1
ハワイアンズ	0.33333334	2
イマジン	0.0	3
TRUE	0.8333333	2
除湿機	1.0	2
Fc	1.0	1
GD	0.8888889	9
ボッチ	0.5	1
あまあま	0.33333334	1
ローリング☆ガールズ	1.0	7
期待値	0.0	1
AKR	1.0	7
松田凌	0.0	5
GAME GEAR	1.0	1
富裕層	0.75	1
NAMIDA	1.0	1
Simian Mobile Disco	0.5	1
薔薇	0.41666666	2
かまいたち	1.0	1
Windows 10	0.9166667	6
撮影	0.5955882	34
ウィル	0.75	2
DREAM CUP	1.0	1
内山昂輝	0.21875	16
NJPW	1.0	5
8日	0.7638889	6
ドール	0.53333336	10
1月23日	0.8333333	2
SAKI	0.5833333	8
disる	0.6666667	1
きゃわわ	1.0	1
キャプ	0.5	1
Takuma	0.0	1
Jewel	0.5	6
サッカー中継	1.0	1
THE YELLOW MONKEY	0.5	1
KANATA	0.25	6
BLACK	0.7111111	15
佐々木まき絵	1.0	3
カズレーザー	1.0	1
ポイントカード	0.75	2
中立	0.375	4
Jaaja	1.0	1
ルピ	0.75	3
くりぃむしちゅー	0.5555556	3
堕天使	0.5	2
mina	1.0	4
MILSQUR	0.0	1
高速道路	0.25	1
木村まさ子	0.75	1
チャパティ	1.0	1
オリジナル作品	0.5	1
SAO	1.0	6
オニオンナイト	0.75	1
PLAYBOY	1.0	1
中国メディア	0.875	2
にゃんころ	1.0	1
無限	0.8095238	7
Amazon	0.63580245	27
カードラン	0.33333334	14
前園真聖	1.0	1
元カレ	0.6666667	2
黄瀬涼太	1.0	1
UI	0.625	4
Sweet	0.51666665	50
Hey！Say！JUMP	0.0	1
ベリー	0.6111111	3
悲しみトワイライト	0.5	1
目的意識	0.0	1
イカ娘	0.6666667	1
ダノンシャンティ	0.0	1
JAL	0.25	2
陸上競技場	0.5	1
ザビー	0.33333334	1
悪玉コレステロール	1.0	1
浩輔	0.0	2
アトリエ	0.44444445	3
NAOKI	0.0	2
s4	0.61904764	7
じん	0.47916666	8
夏焼雅	1.0	4
チーズバーガー	0.0	1
M9	0.68333334	5
ふしぎなメルモ	1.0	1
Chiho	0.6666667	1
ジョア	0.25	1
ジョージ・クルーニー	1.0	1
EN	0.8333333	5
CHISATO	1.0	1
ビートダウン	1.0	1
HNoMS Odin	0.5	1
3TG	0.75	1
募集中	0.71428573	7
JOJO	0.5595238	28
スイマー	0.0	2
rw	1.0	1
ぐぬぬ	0.56666666	5
photo	0.75	2
uno	1.0	2
左側に	0.0	1
ロン・リー	0.0	1
Ole’o	1.0	1
マリエル	1.0	1
^o^	0.39141414	33
墨田区	1.0	1
Juice=Juice	0.33333334	2
SWEAT	0.3	5
ピロティ	0.0	1
GI	0.88095236	14
トワプリ	0.41666666	2
ぶっちゃけ	0.6574074	9
同業者	0.125	2
R-18	0.33333334	1
Prototype	1.0	4
棒倒し	0.75	1
RAGE	0.16666667	7
フェアレディ	1.0	1
奥山	1.0	1
プレステ	0.8888889	3
DDD	1.0	1
TOILET	1.0	1
仮面ライダーゴースト	1.0	1
スーパークリーク	1.0	1
ら行	0.33333334	1
サークルK	0.95	5
複合現実	1.0	1
大食い	0.25	1
映画鑑賞	1.0	1
GIGAZINE	0.875	6
Box	0.5	1
給料日	0.8333333	9
神奈川県川崎市宮前区	0.5	1
ランキングバトル	0.0	2
無茶振り	0.5	1
村上信五	0.0	1
PAE	0.5	1
Destiny	1.0	1
松本頼子	1.0	2
メル友	0.5	50
大江戸温泉	0.5	1
ガンバレ	0.5	2
えーりん	1.0	3
MONSTER	0.0	1
俺の道	0.5	2
4コマ漫画	1.0	1
窪田正孝	0.5	1
Dream ON	0.5	1
よっぴー	1.0	1
DM	0.85784316	102
シャル	1.0	1
たまちゃん	0.33333334	3
パンドラの箱	0.0	1
ジオス	1.0	1
Draw	0.7777778	3
カレーパン	0.5	2
なにやってんの	0.0	1
しかめっ面	0.35833332	20
ゆで卵	0.375	4
Reebok	0.6666667	1
PC Watch	0.5	1
赤座あかね	1.0	1
KTK	0.083333336	12
ふぇぇ	1.0	1
Full Combo	1.0	1
PR	0.6041667	4
もつ鍋	0.5	1
M28	0.75	2
ジムリ	0.8333333	2
MOMO	0.3	5
ANDROID	0.6041667	4
SUPERCAR	0.875	2
Orochi	1.0	1
腹パン	0.9	5
Me	0.64880955	56
NF	0.7794118	17
サイゼリア	0.0	1
CSS	0.75	1
ガメオベラ	0.0	3
